tag_id,date,time,latitude,longitude,fix,sequence
183522,2019-12-17,18:01:21,33.13,-115.451,A1 Argos,1
183522,2019-12-17,23:15:33,33.128,-115.454,AB Argos,2
183522,2019-12-18,00:58:30,33.134,-115.468,A2 Argos,3
183522,2019-12-18,19:22:04,33.169,-115.516,AB Argos,4
183522,2019-12-19,17:18:22,33.143,-115.456,A1 Argos,5
183522,2019-12-21,17:42:20,33.141,-115.479,A1 Argos,6
183522,2019-12-21,18:18:08,33.136,-115.469,A1 Argos,7
183522,2019-12-24,18:14:36,33.157,-115.459,AB Argos,8
183522,2019-12-24,18:55:25,33.154,-115.461,AB Argos,9
183522,2019-12-27,17:16:48,33.152,-115.48,AB Argos,10
183522,2019-12-27,17:48:55,33.128,-115.472,A0 Argos,11
183522,2019-12-28,17:32:09,33.121,-115.424,A0 Argos,12
